3928;27/10/2008;1910;2000;ORD;CMI;MQ;N857MQ;0;;0;;;45;0;0;0;37;19433;
3929;26/10/2008;2045;2135;ORD;MLI;MQ;N618MQ;0;;0;;;0;0;0;0;33;19435;
3929;27/10/2008;2045;2135;ORD;MLI;MQ;N694MQ;0;;0;;;0;0;0;0;26;19436;
3930;26/10/2008;1655;1825;ORD;OMA;MQ;N516MQ;0;;0;;;9;0;0;0;62;19437;
3931;26/10/2008;1855;2029;OMA;ORD;MQ;N516MQ;0;;0;;;0;0;35;0;58;19439;
3931;27/10/2008;1855;2029;OMA;ORD;MQ;N516MQ;0;;0;;;0;0;76;0;0;19440;
3936;26/10/2008;1740;1759;CVG;ORD;MQ;N629MQ;0;;0;;;0;0;28;0;111;19449;
3936;27/10/2008;1740;1759;CVG;ORD;MQ;N674MQ;0;;0;;;0;0;100;0;3;19450;
3937;26/10/2008;2010;2140;ORD;SGF;MQ;N813MQ;0;;0;;;0;0;23;0;0;19451;
3937;27/10/2008;2010;2140;ORD;SGF;MQ;N672MQ;0;;0;;;0;0;0;0;22;19452;
3938;26/10/2008;1705;1855;ORD;LIT;MQ;N656MQ;0;;0;;;0;0;1;0;63;19454;
3938;27/10/2008;1705;1855;ORD;LIT;MQ;N631MQ;0;;0;;;0;0;0;0;15;19455;
3941;26/10/2008;1340;1510;SGF;ORD;MQ;N657MQ;0;;0;;;0;0;44;0;0;19463;
3941;27/10/2008;1340;1510;SGF;ORD;MQ;N673MQ;0;;0;;;0;0;32;0;0;19464;
3944;25/10/2008;1540;1655;JFK;BWI;MQ;N631MQ;0;;0;;;0;11;46;0;98;19469;
3947;26/10/2008;1545;1635;ORD;BMI;MQ;N670MQ;0;;0;;;5;0;0;0;23;19476;
3948;26/10/2008;1710;1805;BMI;ORD;MQ;N670MQ;0;;0;;;0;110;0;0;23;19478;
3948;27/10/2008;1710;1805;BMI;ORD;MQ;N670MQ;0;;0;;;0;0;42;0;9;19479;
3949;26/10/2008;2020;2110;ORD;BMI;MQ;N941MQ;0;;0;;;6;0;0;0;79;19480;
3949;27/10/2008;2020;2110;ORD;BMI;MQ;N907MQ;0;;0;;;0;0;3;0;84;19481;
3951;26/10/2008;1330;1520;LIT;ORD;MQ;N615MQ;0;;0;;;0;0;32;0;0;19486;
3951;27/10/2008;1330;1520;LIT;ORD;MQ;N696MQ;0;;0;;;0;0;30;0;0;19487;
3952;26/10/2008;610;805;ORD;IND;MQ;N517MQ;0;;0;;;12;0;4;0;0;19489;
3953;27/10/2008;1150;1245;MSN;ORD;MQ;N699MQ;0;;0;;;0;0;21;0;0;19493;
3955;26/10/2008;2115;2255;ORD;MEM;MQ;N516MQ;0;;0;;;0;0;2;0;69;19497;
3955;27/10/2008;2115;2255;ORD;MEM;MQ;N516MQ;0;;0;;;0;0;0;0;45;19498;
3956;26/10/2008;1955;2135;GRB;MQT;MQ;N667MQ;0;;0;;;0;0;0;0;44;19499;
3956;27/10/2008;1955;2135;GRB;MQT;MQ;N689MQ;0;;0;;;0;0;0;0;86;19500;
3956;26/10/2008;1835;1930;ORD;GRB;MQ;N667MQ;0;;0;;;0;0;5;0;44;19502;
3956;27/10/2008;1835;1930;ORD;GRB;MQ;N689MQ;0;;0;;;0;0;3;0;95;19503;
3957;26/10/2008;1520;1605;ORD;MSN;MQ;N630MQ;0;;0;;;19;0;0;0;6;19505;
3957;27/10/2008;1520;1605;ORD;MSN;MQ;N675MQ;0;;0;;;0;0;0;0;19;19506;
3960;26/10/2008;1540;1640;PIA;ORD;MQ;N939MQ;0;;0;;;0;0;88;0;2;19512;
3960;27/10/2008;1540;1640;PIA;ORD;MQ;N902MQ;0;;0;;;0;0;36;0;22;19513;
3962;26/10/2008;2130;2310;ORD;LIT;MQ;N505MQ;0;;0;;;0;0;0;0;26;19518;
3962;27/10/2008;2130;2310;ORD;LIT;MQ;N508MQ;0;;0;;;0;0;12;0;80;19519;
3964;25/10/2008;1340;1459;BWI;JFK;MQ;N683MQ;0;;0;;;0;0;210;0;0;19523;
3965;26/10/2008;1650;1740;ORD;MLI;MQ;N634MQ;0;;0;;;37;0;0;0;40;19527;
3965;27/10/2008;1650;1740;ORD;MLI;MQ;N625MQ;0;;0;;;0;0;1;0;25;19528;
3966;27/10/2008;1010;1110;ORD;CID;MQ;N639MQ;0;;0;;;33;0;0;0;0;19531;
3967;27/10/2008;1245;1345;ORD;EVV;MQ;N918MQ;0;;0;;;36;0;0;0;0;19534;
3969;26/10/2008;1630;1725;MSN;ORD;MQ;N630MQ;0;;0;;;0;0;60;0;25;19536;
3969;27/10/2008;1630;1725;MSN;ORD;MQ;N675MQ;0;;0;;;0;0;26;0;14;19537;
3974;27/10/2008;1440;1655;ORD;CLE;MQ;N669MQ;0;;0;;;8;0;0;0;7;19551;
3976;26/10/2008;1735;1940;OKC;ORD;MQ;N509MQ;0;;0;;;0;0;50;0;0;19556;
3976;27/10/2008;1735;1940;OKC;ORD;MQ;N515MQ;0;;0;;;0;0;109;0;0;19557;
3979;26/10/2008;1325;1545;ORD;SDF;MQ;N907MQ;0;;0;;;21;0;0;0;0;19565;
3979;27/10/2008;1325;1545;ORD;SDF;MQ;N614MQ;0;;0;;;20;0;0;0;11;19566;
3980;26/10/2008;1510;1535;SDF;ORD;MQ;N823MQ;0;;0;;;0;0;1;0;15;19568;
3980;27/10/2008;1510;1535;SDF;ORD;MQ;N820MQ;0;;0;;;0;0;26;0;0;19569;
3981;27/10/2008;1410;1605;ORD;ICT;MQ;N665MQ;0;;0;;;0;0;4;0;14;19572;
3982;26/10/2008;1640;1829;ICT;ORD;MQ;N635MQ;0;;0;;;0;0;96;0;1;19574;
3982;27/10/2008;1640;1829;ICT;ORD;MQ;N665MQ;0;;0;;;0;0;58;0;13;19575;
3985;26/10/2008;1045;1150;ORD;RST;MQ;N639MQ;0;;0;;;39;0;0;0;0;19580;
3987;26/10/2008;2025;2140;ORD;RST;MQ;N657MQ;0;;0;;;34;0;0;0;0;19586;
3988;26/10/2008;1215;1320;RST;ORD;MQ;N639MQ;0;;0;;;0;0;0;0;32;19589;
3988;27/10/2008;1215;1320;RST;ORD;MQ;N625MQ;0;;0;;;0;0;42;0;0;19590;
3989;27/10/2008;910;930;MQT;ORD;MQ;N907MQ;0;;0;;;75;0;0;0;0;19592;
3990;26/10/2008;1745;2000;ORD;MQT;MQ;N907MQ;0;;0;;;48;0;0;0;49;19593;
3990;27/10/2008;1745;2000;ORD;MQT;MQ;N939MQ;0;;0;;;0;0;0;0;17;19594;
3992;27/10/2008;940;1125;TUL;ORD;MQ;N673MQ;0;;0;;;0;0;18;0;0;19599;
3993;27/10/2008;1300;1405;ORD;RST;MQ;N691MQ;0;;0;;;0;0;0;0;27;19600;
3994;27/10/2008;1430;1535;RST;ORD;MQ;N691MQ;0;;0;;;0;0;13;0;27;19601;
3996;26/10/2008;1945;2220;ORD;CHA;MQ;N652MQ;0;;0;;;5;0;0;0;25;19605;
3997;26/10/2008;1720;1910;XNA;ORD;MQ;N631MQ;0;;0;;;0;0;38;0;21;19608;
3997;27/10/2008;1720;1910;XNA;ORD;MQ;N634MQ;0;;0;;;0;0;90;0;20;19609;
3999;26/10/2008;1515;1655;XNA;ORD;MQ;N505MQ;0;;0;;;0;0;86;0;0;19610;
3999;27/10/2008;1515;1655;XNA;ORD;MQ;N508MQ;0;;0;;;0;0;89;0;0;19611;
4002;26/10/2008;1505;1650;ORD;XNA;MQ;N631MQ;0;;0;;;0;0;21;0;0;19616;
4002;27/10/2008;1505;1650;ORD;XNA;MQ;N634MQ;0;;0;;;0;0;20;0;0;19617;
4004;26/10/2008;1645;1800;CLT;ORD;MQ;N691MQ;0;;0;;;0;0;108;0;0;19622;
4004;27/10/2008;1645;1800;CLT;ORD;MQ;N699MQ;0;;0;;;0;0;35;0;0;19623;
4007;27/10/2008;1805;2020;ORD;CMH;MQ;N629MQ;0;;0;;;0;0;6;0;51;19631;
4012;26/10/2008;1805;1845;PIT;ORD;MQ;N918MQ;0;;0;;;0;0;32;0;7;19641;
4012;27/10/2008;1805;1845;PIT;ORD;MQ;N671MQ;0;;0;;;0;0;36;0;0;19642;
4013;26/10/2008;1935;2050;BWI;ORD;MQ;N693MQ;0;;0;;;0;0;75;0;25;19643;
4013;27/10/2008;1935;2050;BWI;ORD;MQ;N696MQ;0;;0;;;0;0;46;0;15;19644;
4019;26/10/2008;745;1010;ORD;BUF;MQ;N656MQ;0;;0;;;115;0;0;0;0;19657;
4022;26/10/2008;720;1015;ORD;ALB;MQ;N628MQ;0;;0;;;34;0;6;0;0;19664;
4023;26/10/2008;1315;1420;ORD;LSE;MQ;N632MQ;0;;0;;;19;0;0;0;0;19667;
4025;26/10/2008;1445;1545;LSE;ORD;MQ;N632MQ;0;;0;;;0;0;26;0;16;19673;
4025;27/10/2008;1445;1545;LSE;ORD;MQ;N651MQ;0;;0;;;0;0;98;0;0;19674;
4035;26/10/2008;2105;2245;ORD;XNA;MQ;N509MQ;0;;0;;;55;0;6;0;0;19690;
4037;25/10/2008;1325;1510;ORD;LIT;MQ;N615MQ;0;;0;;;0;0;15;0;0;19694;
4042;27/10/2008;625;755;SGF;ORD;MQ;N857MQ;0;;0;;;76;0;9;0;0;19703;
4045;26/10/2008;1655;1745;ORD;DBQ;MQ;N933MQ;0;;0;;;11;0;0;0;102;19707;
4047;26/10/2008;1930;1955;CVG;ORD;MQ;N694MQ;1;National Air System;0;;;;;;;;19713;
4047;27/10/2008;1930;1955;CVG;ORD;MQ;N635MQ;0;;0;;;0;0;83;0;6;19714;
4049;26/10/2008;1605;1715;ORD;RST;MQ;N615MQ;0;;0;;;10;0;0;0;13;19716;
4049;27/10/2008;1605;1715;ORD;RST;MQ;N672MQ;0;;0;;;35;0;0;0;0;19717;
4050;26/10/2008;1740;1850;RST;ORD;MQ;N615MQ;0;;0;;;0;0;54;0;23;19719;
4050;27/10/2008;1740;1850;RST;ORD;MQ;N672MQ;0;;0;;;0;0;55;0;35;19720;
4053;26/10/2008;2150;2235;ORD;DBQ;MQ;N621MQ;0;;0;;;0;0;5;0;19;19724;
4057;25/10/2008;1315;1545;ORD;BUF;MQ;N635MQ;0;;0;;;29;0;0;0;0;19729;
4060;26/10/2008;2105;2305;ORD;FNT;MQ;N655MQ;0;;0;;;0;0;2;0;51;19736;
4060;27/10/2008;2105;2305;ORD;FNT;MQ;N634MQ;0;;0;;;0;0;0;0;22;19737;
4061;26/10/2008;1140;1230;ORD;GRB;MQ;N668MQ;0;;0;;;19;0;7;0;0;19739;
4063;26/10/2008;1255;1350;GRB;ORD;MQ;N668MQ;0;;0;;;0;0;0;0;17;19744;
4063;27/10/2008;1255;1350;GRB;ORD;MQ;N902MQ;0;;0;;;0;0;43;0;0;19745;
4064;26/10/2008;1805;1905;MLI;ORD;MQ;N634MQ;0;;0;;;0;4;10;0;77;19747;
4064;27/10/2008;1805;1905;MLI;ORD;MQ;N625MQ;0;;0;;;0;6;92;0;26;19748;
4066;25/10/2008;1610;1655;BUF;ORD;MQ;N635MQ;0;;0;;;0;0;0;0;17;19749;
4066;26/10/2008;1610;1655;BUF;ORD;MQ;N684MQ;0;;0;;;0;0;67;0;0;19750;
4066;27/10/2008;1610;1655;BUF;ORD;MQ;N939MQ;0;;0;;;13;0;32;0;7;19751;
4070;27/10/2008;1450;1730;ORD;MDT;MQ;N652MQ;0;;0;;;15;0;0;0;0;19754;
4074;26/10/2008;1835;2020;ORD;XNA;MQ;N517MQ;0;;0;;;39;0;0;0;88;19762;
4075;26/10/2008;1620;1710;ORD;PIA;MQ;N685MQ;0;;0;;;4;0;0;0;36;19765;
4075;27/10/2008;1620;1710;ORD;PIA;MQ;N643MQ;0;;0;;;0;0;0;0;30;19766;
4080;26/10/2008;1625;1750;ORD;BNA;MQ;N632MQ;0;;0;;;0;0;2;0;27;19776;
4080;27/10/2008;1625;1750;ORD;BNA;MQ;N651MQ;0;;0;;;0;0;9;0;85;19777;
4082;26/10/2008;1910;2105;ORD;ICT;MQ;N918MQ;0;;0;;;9;0;0;0;38;19780;
4082;27/10/2008;1910;2105;ORD;ICT;MQ;N664MQ;0;;0;;;44;0;0;0;0;19781;
4084;26/10/2008;1945;2215;ORD;TYS;MQ;N615MQ;0;;0;;;28;0;0;0;51;19783;
4084;27/10/2008;1945;2215;ORD;TYS;MQ;N625MQ;0;;0;;;0;0;0;0;96;19784;
4086;26/10/2008;1420;1505;MKE;ORD;MQ;N698MQ;0;;0;;;17;0;0;0;0;19789;
4086;27/10/2008;1420;1505;MKE;ORD;MQ;N672MQ;0;;0;;;0;0;15;0;0;19790;
4090;26/10/2008;2145;2350;ORD;OKC;MQ;N672MQ;0;;0;;;0;0;0;0;36;19795;
4090;27/10/2008;2145;2350;ORD;OKC;MQ;N683MQ;0;;0;;;0;0;0;0;42;19796;
4093;26/10/2008;1505;1715;ORD;CVG;MQ;N629MQ;0;;0;;;111;0;0;0;0;19800;
4094;27/10/2008;1000;1245;ORD;SYR;MQ;N620MQ;0;;0;;;15;0;0;0;0;19804;
4095;26/10/2008;1845;1935;MKE;ORD;MQ;N680MQ;1;Carrier;0;;;;;;;;19806;
4095;27/10/2008;1845;1935;MKE;ORD;MQ;N931MQ;1;National Air System;0;;;;;;;;19807;
4096;26/10/2008;1955;2150;MKE;MQT;MQ;N670MQ;0;;0;;;0;0;0;0;125;19809;
4096;27/10/2008;1955;2150;MKE;MQT;MQ;N639MQ;0;;0;;;0;0;14;0;71;19810;
4096;26/10/2008;1845;1930;ORD;MKE;MQ;N670MQ;0;;0;;;21;0;0;0;119;19812;
4096;27/10/2008;1845;1930;ORD;MKE;MQ;N639MQ;0;;0;;;0;0;0;0;80;19813;
4103;26/10/2008;1920;2110;LIT;ORD;MQ;N656MQ;0;;0;;;0;0;12;0;64;19824;
4103;27/10/2008;1920;2110;LIT;ORD;MQ;N631MQ;0;;0;;;0;0;33;0;15;19825;
4104;25/10/2008;800;845;MKE;ORD;MQ;N620MQ;0;;0;;;0;0;8;0;74;19826;
4107;27/10/2008;825;1035;ORD;CMH;MQ;N505MQ;0;;0;;;0;0;22;0;0;19839;
4108;27/10/2008;745;1055;ORD;PVD;MQ;N831MQ;0;;0;;;21;0;7;0;0;19842;
4109;26/10/2008;2030;2245;ORD;CLE;MQ;N503MQ;0;;0;;;0;0;2;0;78;19844;
4109;27/10/2008;2030;2245;ORD;CLE;MQ;N505MQ;0;;0;;;0;0;2;0;64;19845;
4113;27/10/2008;1445;1505;CMH;ORD;MQ;N505MQ;0;;0;;;0;0;41;0;0;19851;
4114;26/10/2008;600;630;PIT;ORD;MQ;N632MQ;0;;0;;;0;0;20;0;0;19853;
4116;26/10/2008;1350;1535;ORD;MEM;MQ;N639MQ;0;;0;;;0;0;0;0;21;19855;
4123;26/10/2008;2050;2140;ORD;CMI;MQ;N632MQ;0;;0;;;16;0;0;0;49;19870;
4123;27/10/2008;2050;2140;ORD;CMI;MQ;N933MQ;0;;0;;;0;0;0;0;56;19871;
4129;26/10/2008;1445;1545;CMI;ORD;MQ;N677MQ;0;;0;;;0;0;64;0;0;19887;
4130;26/10/2008;1750;1915;EVV;ORD;MQ;N823MQ;0;;0;;;0;0;118;0;4;19889;
4130;27/10/2008;1750;1915;EVV;ORD;MQ;N820MQ;0;;0;;;0;0;68;0;5;19890;
4135;26/10/2008;1805;2005;ORD;IND;MQ;N505MQ;0;;0;;;7;0;0;0;42;19897;
4135;27/10/2008;1805;2005;ORD;IND;MQ;N508MQ;0;;0;;;0;0;0;0;44;19898;
4141;26/10/2008;1940;2125;ORD;XNA;MQ;N823MQ;0;;0;;;0;0;0;0;117;19911;
4144;27/10/2008;1245;1420;OMA;ORD;MQ;N928MQ;0;;0;;;0;0;20;0;0;19920;
4146;26/10/2008;1600;1825;DAL;ORD;MQ;N696MQ;0;;0;;;0;64;3;0;10;19923;
4146;27/10/2008;1600;1825;DAL;ORD;MQ;N656MQ;0;;0;;;0;79;28;0;0;19924;
4151;26/10/2008;1040;1125;BUF;ORD;MQ;N656MQ;0;;0;;;0;0;12;0;109;19935;
4156;26/10/2008;1805;1915;SYR;ORD;MQ;N941MQ;0;;0;;;0;0;120;0;0;19946;
4156;27/10/2008;1805;1915;SYR;ORD;MQ;N620MQ;0;;0;;;0;0;1;0;22;19947;
4157;26/10/2008;1735;1829;PIA;ORD;MQ;N685MQ;0;;0;;;0;0;95;0;40;19948;
4157;27/10/2008;1735;1829;PIA;ORD;MQ;N643MQ;0;;0;;;0;0;152;0;30;19949;
4163;26/10/2008;1625;1840;ORD;CMH;MQ;N677MQ;0;;0;;;0;0;0;0;38;19963;
4167;27/10/2008;1910;2125;ORD;CMH;MQ;N668MQ;0;;0;;;0;0;6;0;45;19972;
4169;26/10/2008;1955;2255;ORD;RIC;MQ;N831MQ;0;;0;;;0;0;2;0;59;19977;
4172;26/10/2008;1410;1530;EVV;ORD;MQ;N931MQ;0;;0;;;0;0;38;0;3;19980;
4172;27/10/2008;1410;1530;EVV;ORD;MQ;N918MQ;0;;0;;;0;0;3;0;36;19981;
4173;27/10/2008;1210;1310;LSE;ORD;MQ;N631MQ;0;;0;;;0;0;45;0;0;19983;
4175;26/10/2008;2145;2255;ORD;DSM;MQ;N689MQ;0;;0;;;0;0;0;0;77;19985;
4178;26/10/2008;1745;1855;RIC;ORD;MQ;N620MQ;0;;0;;;0;0;95;0;5;19994;
4178;27/10/2008;1745;1855;RIC;ORD;MQ;N615MQ;0;;0;;;0;0;78;0;10;19995;
4179;26/10/2008;1600;1740;PVD;ORD;MQ;N813MQ;0;;0;;;0;0;50;0;0;19996;
4179;27/10/2008;1600;1740;PVD;ORD;MQ;N852MQ;0;;0;;;0;0;54;0;6;19997;
4180;26/10/2008;1630;1730;ORD;CID;MQ;N684MQ;1;National Air System;0;;;;;;;;19998;
4183;26/10/2008;1755;1900;CID;ORD;MQ;N684MQ;1;National Air System;0;;;;;;;;20003;
4183;27/10/2008;1755;1900;CID;ORD;MQ;N621MQ;0;;0;;;0;0;55;0;0;20004;
4186;27/10/2008;650;750;LSE;ORD;MQ;N620MQ;0;;0;;;75;0;0;0;0;20010;
4188;26/10/2008;1430;1540;RIC;ORD;MQ;N665MQ;0;;0;;;0;0;34;0;0;20015;
4188;27/10/2008;1430;1540;RIC;ORD;MQ;N633MQ;0;;0;;;0;0;42;0;0;20016;
4194;26/10/2008;1625;1625;GRR;ORD;MQ;N933MQ;0;;0;;;0;0;99;0;7;20023;
4194;27/10/2008;1625;1625;GRR;ORD;MQ;N631MQ;0;;0;;;0;0;33;0;13;20024;
4197;26/10/2008;1325;1435;CLT;ORD;MQ;N831MQ;0;;0;;;0;0;29;0;0;20026;
4197;27/10/2008;1325;1435;CLT;ORD;MQ;N844MQ;0;;0;;;0;0;10;0;8;20027;
4198;26/10/2008;1655;1755;GRB;ORD;MQ;N643MQ;0;;0;;;0;0;85;0;0;20029;
4198;27/10/2008;1655;1755;GRB;ORD;MQ;N684MQ;0;;0;;;0;0;65;0;0;20030;
4199;26/10/2008;945;1055;ORD;DSM;MQ;N684MQ;0;;0;;;8;0;7;0;0;20032;
4203;26/10/2008;1515;1610;MLI;ORD;MQ;N656MQ;0;;0;;;0;7;74;0;8;20044;
4203;27/10/2008;1515;1610;MLI;ORD;MQ;N625MQ;0;;0;;;0;24;0;0;23;20045;
4204;26/10/2008;1050;1220;ORD;OMA;MQ;N689MQ;0;;0;;;15;0;2;0;0;20047;
4205;26/10/2008;1920;2225;ORD;BDL;MQ;N685MQ;0;;0;;;0;0;0;0;100;20049;
4205;27/10/2008;1920;2225;ORD;BDL;MQ;N643MQ;0;;0;;;0;0;8;0;159;20050;
4209;26/10/2008;1720;1755;CLE;ORD;MQ;N625MQ;0;;0;;;0;0;73;0;0;20059;
4209;27/10/2008;1720;1755;CLE;ORD;MQ;N669MQ;0;;0;;;0;0;56;0;15;20060;
4212;27/10/2008;1205;1300;ORD;CID;MQ;N674MQ;0;;0;;;0;0;30;0;0;20066;
4214;26/10/2008;2050;2250;ORD;IND;MQ;N508MQ;0;;0;;;0;0;0;0;62;20070;
4214;27/10/2008;2050;2250;ORD;IND;MQ;N515MQ;0;;0;;;0;0;0;0;63;20071;
4217;26/10/2008;1840;2055;ORD;CMH;MQ;N931MQ;0;;0;;;59;0;0;0;44;20073;
4217;27/10/2008;1840;2055;ORD;CMH;MQ;N674MQ;0;;0;;;0;0;3;0;92;20074;
4221;27/10/2008;1450;1459;TVC;ORD;MQ;N689MQ;0;;0;;;0;0;11;0;11;20082;
4222;26/10/2008;1625;1855;ORD;TYS;MQ;N665MQ;0;;0;;;0;0;6;0;19;20084;
4222;27/10/2008;1625;1855;ORD;TYS;MQ;N633MQ;0;;0;;;0;0;0;0;18;20085;
4224;27/10/2008;1310;1410;SYR;ORD;MQ;N620MQ;0;;0;;;0;0;5;0;13;20091;
4225;26/10/2008;1840;2040;ORD;TVC;MQ;N699MQ;0;;0;;;0;0;19;0;33;20093;
4225;27/10/2008;1840;2040;ORD;TVC;MQ;N630MQ;0;;0;;;10;0;0;0;63;20094;
4226;26/10/2008;1810;1905;DBQ;ORD;MQ;N933MQ;0;;0;;;0;0;6;0;110;20095;
4226;27/10/2008;1810;1905;DBQ;ORD;MQ;N618MQ;0;;0;;;0;0;12;0;11;20096;
4228;26/10/2008;1505;1635;ORD;SGF;MQ;N709MQ;0;;0;;;18;0;7;0;0;20100;
4229;26/10/2008;1040;1159;ALB;ORD;MQ;N629MQ;1;Carrier;0;;;;;;;;20103;
4230;27/10/2008;1000;1215;DAL;ORD;MQ;N680MQ;0;;0;;;9;0;37;0;0;20106;
4231;26/10/2008;1410;1600;HSV;ORD;MQ;N672MQ;0;;0;;;0;0;39;0;0;20107;
4231;27/10/2008;1410;1600;HSV;ORD;MQ;N667MQ;0;;0;;;0;0;45;0;0;20108;
4233;26/10/2008;1615;1710;ROC;ORD;MQ;N634MQ;0;;0;;;0;0;36;0;0;20113;
4233;27/10/2008;1615;1710;ROC;ORD;MQ;N685MQ;0;;0;;;0;0;61;0;0;20114;
4236;26/10/2008;1450;1520;CLE;ORD;MQ;N500MQ;0;;0;;;0;0;24;0;0;20122;
4236;27/10/2008;1450;1520;CLE;ORD;MQ;N503MQ;0;;0;;;0;0;28;0;5;20123;
4237;27/10/2008;1640;1745;ORD;LSE;MQ;N667MQ;0;;0;;;0;0;0;0;21;20125;
4238;27/10/2008;1810;1915;LSE;ORD;MQ;N667MQ;0;;0;;;0;0;36;0;21;20127;
4239;26/10/2008;1325;1425;CID;ORD;MQ;N618MQ;0;;0;;;0;0;8;0;11;20129;
4239;27/10/2008;1325;1425;CID;ORD;MQ;N674MQ;0;;0;;;0;0;0;0;20;20130;
4241;27/10/2008;1610;1850;ORD;ROC;MQ;N900MQ;0;;0;;;5;0;0;0;12;20135;
4243;26/10/2008;1120;1235;DSM;ORD;MQ;N684MQ;0;;0;;;0;1;6;0;15;20140;
4244;26/10/2008;1420;1535;DSM;ORD;MQ;N685MQ;0;;0;;;0;0;46;0;9;20143;
4244;27/10/2008;1420;1535;DSM;ORD;MQ;N643MQ;0;;0;;;0;0;51;0;0;20144;
4246;26/10/2008;1745;1835;ORD;MSN;MQ;N684MQ;0;;0;;;0;0;1;0;39;20149;
4246;27/10/2008;1745;1835;ORD;MSN;MQ;N629MQ;1;National Air System;0;;;;;;;;20150;
4248;26/10/2008;1915;2010;ROC;ORD;MQ;N671MQ;0;;0;;;0;0;100;0;0;20154;
4248;27/10/2008;1915;2010;ROC;ORD;MQ;N900MQ;0;;0;;;0;0;70;0;14;20155;
4249;27/10/2008;1640;1825;ORD;AZO;MQ;N628MQ;0;;0;;;47;0;0;0;0;20158;
4250;26/10/2008;1850;1850;AZO;ORD;MQ;N935MQ;0;;0;;;0;0;35;0;0;20160;
4250;27/10/2008;1850;1850;AZO;ORD;MQ;N628MQ;0;;0;;;0;0;72;0;44;20161;
4252;26/10/2008;915;1010;ORD;CWA;MQ;N845MQ;0;;0;;;29;0;14;0;0;20166;
4253;27/10/2008;810;1005;ORD;ICT;MQ;N691MQ;0;;0;;;15;0;0;0;0;20170;
4254;27/10/2008;1225;1315;DBQ;ORD;MQ;N635MQ;0;;0;;;0;0;45;0;0;20173;
4255;27/10/2008;1030;1220;ICT;ORD;MQ;N691MQ;0;;0;;;5;0;23;0;15;20176;
4259;26/10/2008;1540;1725;ORD;MEM;MQ;N698MQ;0;;0;;;36;0;0;0;10;20187;
4259;27/10/2008;1540;1725;ORD;MEM;MQ;N907MQ;0;;0;;;0;0;0;0;22;20188;
4260;25/10/2008;900;1045;MEM;ORD;MQ;N523MQ;0;;0;;;45;0;0;0;4;20189;
4260;27/10/2008;900;1045;MEM;ORD;MQ;N508MQ;0;;0;;;61;0;0;0;0;20191;
4263;26/10/2008;1925;2020;TYS;ORD;MQ;N665MQ;0;;0;;;0;0;55;0;22;20199;
4263;27/10/2008;1925;2020;TYS;ORD;MQ;N633MQ;0;;0;;;0;0;43;0;14;20200;
4264;26/10/2008;1750;1940;MEM;ORD;MQ;N698MQ;0;;0;;;0;0;78;0;46;20202;
4264;27/10/2008;1750;1940;MEM;ORD;MQ;N907MQ;0;;0;;;0;0;72;0;22;20203;
4265;26/10/2008;1700;1829;SGF;ORD;MQ;N709MQ;0;;0;;;0;67;19;0;25;20205;
4265;27/10/2008;1700;1829;SGF;ORD;MQ;N610MQ;0;;0;;;0;0;61;0;0;20206;
4267;26/10/2008;2035;2140;ORD;EVV;MQ;N684MQ;0;;0;;;39;0;0;0;32;20210;
4267;27/10/2008;2035;2140;ORD;EVV;MQ;N651MQ;0;;0;;;24;0;0;0;74;20211;
4268;26/10/2008;1345;1440;PIA;ORD;MQ;N630MQ;0;;0;;;0;0;11;0;6;20213;
4268;27/10/2008;1345;1440;PIA;ORD;MQ;N675MQ;0;;0;;;0;0;34;0;0;20214;
4269;27/10/2008;905;1120;ORD;CVG;MQ;N857MQ;0;;0;;;0;0;12;0;45;20217;
4273;26/10/2008;1300;1520;ORD;DAL;MQ;N696MQ;0;;0;;;12;0;8;0;0;20218;
4274;26/10/2008;1620;1755;BDL;ORD;MQ;N667MQ;0;;0;;;0;0;55;0;0;20220;
4274;27/10/2008;1620;1755;BDL;ORD;MQ;N668MQ;0;;0;;;0;0;96;0;0;20221;
4276;27/10/2008;1200;1330;OMA;ORD;MQ;N632MQ;0;;0;;;0;0;29;0;0;20225;
4277;26/10/2008;1610;1805;ORD;FWA;MQ;N931MQ;0;;0;;;0;0;6;0;27;20227;
4277;27/10/2008;1610;1805;ORD;FWA;MQ;N918MQ;0;;0;;;0;0;0;0;22;20228;
4279;26/10/2008;1735;1925;ORD;GRR;MQ;N508MQ;0;;0;;;75;0;0;0;21;20232;
4279;27/10/2008;1735;1925;ORD;GRR;MQ;N501MQ;1;National Air System;0;;;;;;;;20233;
4280;26/10/2008;1830;1830;FWA;ORD;MQ;N931MQ;0;;0;;;0;0;29;0;21;20235;
4280;27/10/2008;1830;1830;FWA;ORD;MQ;N918MQ;0;;0;;;0;0;74;0;20;20236;
4281;26/10/2008;1105;1230;MIA;MEM;MQ;N844MQ;0;;0;;;0;0;16;0;0;20238;
4281;27/10/2008;1105;1230;MIA;MEM;MQ;N838MQ;0;;0;;;0;0;22;0;0;20239;
4283;25/10/2008;1540;1725;LIT;ORD;MQ;N615MQ;0;;0;;;0;0;7;0;9;20243;
4283;26/10/2008;1540;1725;LIT;ORD;MQ;N523MQ;0;;0;;;0;0;104;0;0;20244;
4283;27/10/2008;1540;1725;LIT;ORD;MQ;N523MQ;0;;0;;;0;0;76;0;0;20245;
4284;26/10/2008;1835;1925;ORD;CMI;MQ;N625MQ;0;;0;;;4;0;0;0;55;20246;
