4926;26/10/2008;1505;1700;ATL;CLE;EV;N834AS;0;;0;;;0;0;0;0;0;12653;
4926;25/10/2008;1505;1657;ATL;CLE;EV;N823AS;0;;0;;;0;0;0;0;0;12654;
4926;27/10/2008;1505;1657;ATL;CLE;EV;N376CA;0;;0;;;0;0;0;0;0;12655;
4927;26/10/2008;1727;1919;CLE;ATL;EV;N834AS;0;;0;;;27;0;5;0;0;12656;
4927;25/10/2008;1727;1916;CLE;ATL;EV;N823AS;0;;0;;;0;0;0;0;0;12657;
4927;27/10/2008;1727;1916;CLE;ATL;EV;N376CA;1;Weather;0;;;;;;;;12658;
4928;25/10/2008;1040;1200;ATL;ILM;EV;N970EV;0;;0;;;0;0;0;0;0;12659;
4928;27/10/2008;1040;1200;ATL;ILM;EV;N874AS;0;;0;;;0;0;0;0;0;12660;
4928;26/10/2008;1040;1200;ATL;ILM;EV;N867AS;0;;0;;;62;0;0;0;0;12661;
4929;25/10/2008;1230;1400;ILM;ATL;EV;N970EV;0;;0;;;0;0;0;0;0;12662;
4929;26/10/2008;1230;1400;ILM;ATL;EV;N867AS;0;;0;;;0;0;0;0;59;12663;
4929;27/10/2008;1230;1400;ILM;ATL;EV;N874AS;0;;0;;;0;0;0;0;0;12664;
4930;25/10/2008;939;1100;ATL;CRW;EV;N931EV;0;;0;;;0;0;0;0;0;12665;
4930;26/10/2008;939;1100;ATL;CRW;EV;N824AS;0;;0;;;0;0;0;0;0;12666;
4930;27/10/2008;939;1100;ATL;CRW;EV;N919EV;0;;0;;;0;0;0;0;0;12667;
4931;26/10/2008;1347;1513;CRW;ATL;EV;N903EV;0;;0;;;0;0;0;0;0;12668;
4931;25/10/2008;1347;1513;CRW;ATL;EV;N928EV;0;;0;;;0;0;0;0;0;12669;
4931;27/10/2008;1347;1513;CRW;ATL;EV;N923EV;0;;0;;;0;0;0;0;22;12670;
4936;26/10/2008;1730;2002;ALB;ATL;EV;N738EV;0;;0;;;11;0;11;0;35;12671;
4936;27/10/2008;1730;2002;ALB;ATL;EV;N707EV;0;;0;;;4;0;13;0;126;12672;
4936;25/10/2008;1555;1617;ATL;MEM;EV;N722EV;0;;0;;;0;0;0;0;16;12673;
4936;25/10/2008;1656;1918;MEM;ATL;EV;N722EV;0;;0;;;0;0;0;0;0;12674;
4937;27/10/2008;1510;1633;ATL;CRW;EV;N883AS;0;;0;;;0;0;0;0;27;12675;
4937;26/10/2008;1555;1714;ATL;CRW;EV;N905EV;0;;0;;;0;0;0;0;0;12676;
4937;27/10/2008;1700;1822;CRW;ATL;EV;N883AS;0;;0;;;17;0;20;0;7;12677;
4937;26/10/2008;1740;1902;CRW;ATL;EV;N905EV;0;;0;;;0;0;0;0;0;12678;
4938;27/10/2008;740;939;CAE;LGA;EV;N885AS;0;;0;;;0;0;0;0;0;12679;
4939;26/10/2008;1505;1739;STL;ATL;EV;N724EV;0;;0;;;0;0;0;0;0;12680;
4940;27/10/2008;1025;1130;TLH;ATL;EV;N925EV;0;;0;;;0;0;0;0;0;12681;
4941;26/10/2008;1105;1204;ATL;AVL;EV;N904EV;0;;0;;;0;0;0;0;0;12682;
4941;27/10/2008;1105;1204;ATL;AVL;EV;N932EV;0;;0;;;0;0;0;0;0;12683;
4941;25/10/2008;1105;1204;ATL;AVL;EV;N868AS;0;;0;;;1;0;9;0;22;12684;
4941;25/10/2008;1230;1330;AVL;ATL;EV;N868AS;0;;0;;;0;0;1;0;28;12685;
4941;26/10/2008;1230;1330;AVL;ATL;EV;N904EV;0;;0;;;0;0;0;0;0;12686;
4941;27/10/2008;1230;1330;AVL;ATL;EV;N932EV;0;;0;;;0;0;0;0;0;12687;
4943;26/10/2008;840;1015;ILM;ATL;EV;N937EV;0;;0;;;0;0;0;0;0;12688;
4943;27/10/2008;840;1015;ILM;ATL;EV;N970EV;0;;0;;;0;0;0;0;0;12689;
4943;25/10/2008;840;1015;ILM;ATL;EV;N980EV;0;;0;;;0;0;0;0;0;12690;
4944;27/10/2008;900;1008;CAE;ATL;EV;N980EV;0;;0;;;0;0;0;0;0;12691;
4944;25/10/2008;900;1008;CAE;ATL;EV;N842AS;0;;0;;;0;0;0;0;0;12692;
4944;26/10/2008;900;1008;CAE;ATL;EV;N870AS;0;;0;;;128;0;0;0;0;12693;
4945;27/10/2008;1207;1327;ATL;ROA;EV;N840AS;0;;0;;;0;0;0;0;0;12694;
4945;26/10/2008;1207;1327;ATL;ROA;EV;N858AS;0;;0;;;0;0;0;0;0;12695;
4945;25/10/2008;1355;1520;ROA;ATL;EV;N889AS;0;;0;;;0;0;0;0;0;12696;
4945;27/10/2008;1355;1520;ROA;ATL;EV;N840AS;0;;0;;;0;0;0;0;0;12697;
4945;26/10/2008;1355;1520;ROA;ATL;EV;N858AS;0;;0;;;0;0;0;0;0;12698;
4946;26/10/2008;600;815;GPT;ATL;EV;N759EV;0;;0;;;0;0;0;0;0;12699;
4946;27/10/2008;600;815;GPT;ATL;EV;N974EV;0;;0;;;0;0;0;0;0;12700;
4946;25/10/2008;600;815;GPT;ATL;EV;N722EV;1;Carrier;0;;;;;;;;12701;
4947;27/10/2008;1045;1148;CVG;TRI;EV;N936EV;0;;0;;;0;0;0;0;0;12702;
4948;25/10/2008;645;749;AVL;ATL;EV;N853AS;0;;0;;;0;0;0;0;0;12703;
4948;27/10/2008;710;814;AVL;ATL;EV;N681BR;0;;0;;;0;0;0;0;0;12704;
4948;26/10/2008;645;749;AVL;ATL;EV;N841AS;0;;0;;;0;0;0;0;0;12705;
4949;25/10/2008;1226;1428;MDT;ATL;EV;N972EV;0;;0;;;8;0;8;0;8;12706;
4949;27/10/2008;1226;1428;MDT;ATL;EV;N883AS;0;;0;;;22;0;21;0;0;12707;
4949;26/10/2008;1226;1428;MDT;ATL;EV;N925EV;0;;0;;;0;0;0;0;0;12708;
4950;26/10/2008;1215;1323;ATL;GSO;EV;N827AS;0;;0;;;66;0;4;0;0;12709;
4950;27/10/2008;1215;1323;ATL;GSO;EV;N754EV;0;;0;;;0;0;0;0;0;12710;
4951;25/10/2008;1450;1627;ATL;PIT;EV;N755EV;0;;0;;;11;0;0;0;6;12711;
4951;25/10/2008;1713;1856;PIT;ATL;EV;N755EV;0;;0;;;0;0;0;0;0;12712;
4953;27/10/2008;1035;1300;PFN;ATL;EV;N640AS;0;;0;;;0;0;0;0;0;12713;
4953;25/10/2008;1035;1300;PFN;ATL;EV;N642AS;0;;0;;;0;0;0;0;0;12714;
4953;26/10/2008;1035;1300;PFN;ATL;EV;N640AS;0;;0;;;0;0;0;0;0;12715;
4955;25/10/2008;615;824;ABE;ATL;EV;N921EV;0;;0;;;0;0;0;0;0;12716;
4955;26/10/2008;615;824;ABE;ATL;EV;N823AS;0;;0;;;0;0;0;0;0;12717;
4955;27/10/2008;615;824;ABE;ATL;EV;N884AS;0;;0;;;0;0;0;0;0;12718;
4956;27/10/2008;1224;1359;ATL;MYR;EV;N640AS;0;;0;;;90;0;4;0;2;12719;
4956;26/10/2008;1224;1359;ATL;MYR;EV;N636AS;0;;0;;;0;0;0;0;0;12720;
4956;25/10/2008;1224;1340;ATL;MYR;EV;N872AS;0;;0;;;69;0;0;0;16;12721;
4956;27/10/2008;1430;1618;MYR;ATL;EV;N640AS;0;;0;;;0;0;0;0;92;12722;
4956;26/10/2008;1430;1618;MYR;ATL;EV;N636AS;0;;0;;;0;0;0;0;0;12723;
4956;25/10/2008;1430;1543;MYR;ATL;EV;N872AS;0;;0;;;0;0;7;0;57;12724;
4957;27/10/2008;1235;1312;ATL;STL;EV;N719EV;0;;0;;;0;0;0;0;0;12725;
4957;27/10/2008;1400;1630;STL;ATL;EV;N719EV;0;;0;;;0;0;0;0;0;12726;
4959;25/10/2008;615;741;MYR;ATL;EV;N849AS;0;;0;;;0;0;0;0;0;12727;
4959;27/10/2008;615;741;MYR;ATL;EV;N860AS;0;;0;;;0;0;0;0;0;12728;
4960;26/10/2008;1006;1112;ATL;TLH;EV;N971EV;0;;0;;;0;0;21;0;0;12729;
4960;26/10/2008;1145;1245;TLH;ATL;EV;N971EV;0;;0;;;0;0;3;0;13;12730;
4961;26/10/2008;1325;1428;ATL;TLH;EV;N723EV;0;;0;;;0;0;0;0;0;12731;
4961;26/10/2008;1458;1604;TLH;ATL;EV;N723EV;0;;0;;;0;0;0;0;0;12732;
4962;25/10/2008;1240;1419;ATL;PHF;EV;N317CA;0;;0;;;0;0;0;0;0;12733;
4962;25/10/2008;1605;1758;PHF;ATL;EV;N317CA;0;;0;;;0;0;0;0;0;12734;
4963;27/10/2008;737;851;ATL;LEX;EV;N936EV;0;;0;;;0;0;0;0;0;12735;
4963;25/10/2008;830;944;ATL;LEX;EV;N848AS;0;;0;;;0;0;0;0;0;12736;
4963;26/10/2008;830;944;ATL;LEX;EV;N919EV;0;;0;;;0;0;0;0;0;12737;
4963;27/10/2008;545;654;GNV;ATL;EV;N936EV;0;;0;;;0;0;0;0;0;12738;
4964;26/10/2008;1325;1440;ATL;LEX;EV;N971EV;0;;0;;;0;0;0;0;0;12739;
4964;26/10/2008;1505;1629;LEX;ATL;EV;N971EV;0;;0;;;0;0;0;0;0;12740;
4966;25/10/2008;1930;2035;CVG;GRR;EV;N851AS;0;;0;;;0;0;0;0;0;12741;
4966;25/10/2008;1545;1828;MCI;CVG;EV;N825AS;0;;0;;;0;0;0;0;0;12742;
4967;25/10/2008;1325;1320;ATL;HSV;EV;N880AS;0;;0;;;96;0;0;0;0;12743;
4967;25/10/2008;1350;1546;HSV;ATL;EV;N880AS;0;;0;;;0;0;0;0;77;12744;
4968;27/10/2008;1450;1629;ATL;PHF;EV;N355CA;0;;0;;;0;0;0;0;0;12745;
4968;25/10/2008;1450;1629;ATL;PHF;EV;N720EV;0;;0;;;54;0;0;0;30;12746;
4968;26/10/2008;1450;1629;ATL;PHF;EV;N722EV;0;;0;;;0;0;0;0;0;12747;
4968;26/10/2008;1659;1853;PHF;ATL;EV;N722EV;0;;0;;;0;0;0;0;0;12748;
4968;27/10/2008;1659;1853;PHF;ATL;EV;N355CA;0;;0;;;0;0;28;0;0;12749;
4969;26/10/2008;810;1009;MGM;ATL;EV;N867AS;0;;0;;;0;0;0;0;0;12750;
4969;27/10/2008;810;1009;MGM;ATL;EV;N908EV;0;;0;;;0;0;0;0;0;12751;
4969;25/10/2008;810;1009;MGM;ATL;EV;N933EV;0;;0;;;0;0;0;0;0;12752;
4970;26/10/2008;1216;1401;ATL;CLE;EV;N931EV;0;;0;;;0;0;0;0;0;12753;
4970;27/10/2008;1216;1401;ATL;CLE;EV;N860AS;0;;0;;;0;0;0;0;0;12754;
4970;25/10/2008;1216;1401;ATL;CLE;EV;N937EV;0;;0;;;0;0;0;0;0;12755;
4971;25/10/2008;1110;1234;ATL;OMA;EV;N874AS;0;;0;;;0;0;0;0;0;12756;
4971;27/10/2008;1110;1234;ATL;OMA;EV;N917EV;0;;0;;;0;0;0;0;0;12757;
4971;26/10/2008;1110;1234;ATL;OMA;EV;N823AS;0;;0;;;0;0;21;0;0;12758;
4971;25/10/2008;1300;1612;OMA;ATL;EV;N874AS;0;;0;;;0;0;0;0;0;12759;
4971;26/10/2008;1300;1612;OMA;ATL;EV;N823AS;0;;0;;;0;0;0;0;0;12760;
4971;27/10/2008;1300;1612;OMA;ATL;EV;N917EV;0;;0;;;0;0;0;0;0;12761;
4972;26/10/2008;1210;1229;ATL;MEM;EV;N754EV;0;;0;;;33;0;0;0;0;12762;
4972;26/10/2008;1300;1520;MEM;ATL;EV;N754EV;0;;0;;;0;0;0;0;0;12763;
4972;27/10/2008;1300;1520;MEM;ATL;EV;N317CA;0;;0;;;0;0;0;0;27;12764;
4979;27/10/2008;755;927;ATL;PIT;EV;N719EV;0;;0;;;0;0;0;0;0;12765;
4979;27/10/2008;544;655;DAB;ATL;EV;N317CA;0;;0;;;0;0;0;0;0;12766;
4980;25/10/2008;1236;1405;MYR;ATL;EV;N748EV;0;;0;;;0;0;0;0;0;12767;
4980;26/10/2008;1236;1405;MYR;ATL;EV;N740EV;0;;0;;;0;0;0;0;0;12768;
4980;27/10/2008;1236;1405;MYR;ATL;EV;N926EV;0;;0;;;0;0;0;0;198;12769;
4981;26/10/2008;951;1209;ATL;ALB;EV;N354CA;0;;0;;;0;0;0;0;0;12770;
4981;27/10/2008;951;1209;ATL;ALB;EV;N723EV;0;;0;;;0;0;0;0;0;12771;
4981;25/10/2008;951;1209;ATL;ALB;EV;N720EV;0;;0;;;0;0;0;0;32;12772;
4982;26/10/2008;1430;1636;FNT;ATL;EV;N720EV;0;;0;;;4;0;11;0;3;12773;
4982;25/10/2008;1420;1626;FNT;ATL;EV;N834AS;0;;0;;;0;0;0;0;0;12774;
4982;27/10/2008;1430;1636;FNT;ATL;EV;N379CA;0;;0;;;0;0;0;0;0;12775;
4983;26/10/2008;1440;1652;ATL;SYR;EV;N659CA;0;;0;;;0;0;0;0;0;12776;
4983;27/10/2008;1440;1652;ATL;SYR;EV;N722EV;0;;0;;;0;0;0;0;16;12777;
4984;26/10/2008;935;1131;ATL;FNT;EV;N821AS;0;;0;;;0;0;0;0;0;12778;
4985;27/10/2008;1450;1605;ATL;FAY;EV;N880AS;0;;0;;;0;0;0;0;0;12779;
4985;25/10/2008;1450;1605;ATL;FAY;EV;N920EV;0;;0;;;0;0;0;0;0;12780;
4985;26/10/2008;1450;1605;ATL;FAY;EV;N837AS;0;;0;;;0;0;0;0;0;12781;
4985;27/10/2008;1630;1753;FAY;ATL;EV;N880AS;0;;0;;;0;0;0;0;0;12782;
4985;25/10/2008;1630;1753;FAY;ATL;EV;N920EV;0;;0;;;0;0;0;0;0;12783;
4985;26/10/2008;1630;1753;FAY;ATL;EV;N837AS;0;;0;;;0;0;0;0;0;12784;
4986;27/10/2008;2016;2037;ATL;MEI;EV;N834AS;0;;0;;;0;0;0;0;0;12785;
4986;26/10/2008;2016;2037;ATL;MEI;EV;N841AS;0;;0;;;0;0;0;0;0;12786;
4986;25/10/2008;2016;2037;ATL;MEI;EV;N977EV;0;;0;;;0;0;0;0;0;12787;
4988;26/10/2008;1757;1925;SDF;ATL;EV;N833AS;0;;0;;;0;0;0;0;22;12788;
4988;27/10/2008;1757;1925;SDF;ATL;EV;N760EV;0;;0;;;0;0;0;0;0;12789;
4989;25/10/2008;1110;1205;ATL;TLH;EV;N840AS;0;;0;;;0;0;15;0;0;12790;
4989;26/10/2008;1110;1205;ATL;TLH;EV;N855AS;0;;0;;;0;0;0;0;0;12791;
4989;27/10/2008;1110;1205;ATL;TLH;EV;N859AS;0;;0;;;0;0;0;0;0;12792;
4992;27/10/2008;740;907;ATL;ORF;EV;N754EV;0;;0;;;0;0;0;0;0;12793;
4993;26/10/2008;1845;1850;ATL;MGM;EV;N643AS;0;;0;;;85;0;1;0;0;12794;
4993;25/10/2008;2020;2025;ATL;MGM;EV;N635AS;0;;0;;;0;0;0;0;0;12795;
4993;27/10/2008;1845;1850;ATL;MGM;EV;N636AS;0;;0;;;0;0;0;0;0;12796;
4994;27/10/2008;1315;1346;CVG;MSN;EV;N979EV;0;;0;;;0;0;0;0;0;12797;
4994;26/10/2008;1315;1346;CVG;MSN;EV;N836AS;0;;0;;;0;0;0;0;0;12798;
4994;26/10/2008;1000;1227;MEM;CVG;EV;N922EV;0;;0;;;0;0;0;0;0;12799;
4994;27/10/2008;1000;1227;MEM;CVG;EV;N907EV;0;;0;;;0;0;0;0;0;12800;
4994;25/10/2008;850;1147;TUL;CVG;EV;N901EV;0;;0;;;0;0;0;0;0;12801;
4995;26/10/2008;1840;1926;ATL;FSM;EV;N824AS;0;;0;;;0;0;0;0;0;12802;
4995;25/10/2008;1840;1926;ATL;FSM;EV;N860AS;0;;0;;;0;0;0;0;0;12803;
4995;27/10/2008;1840;1926;ATL;FSM;EV;N979EV;0;;0;;;0;0;19;0;0;12804;
4996;25/10/2008;830;907;ATL;MSY;EV;N724EV;0;;0;;;0;0;0;0;0;12805;
4997;27/10/2008;1840;1944;ATL;TUL;EV;N908EV;0;;0;;;6;0;9;0;0;12806;
4997;26/10/2008;1840;1944;ATL;TUL;EV;N855AS;0;;0;;;8;0;32;0;18;12807;
4998;25/10/2008;710;823;GNV;ATL;EV;N907EV;0;;0;;;0;0;0;0;0;12808;
4998;27/10/2008;710;823;GNV;ATL;EV;N376CA;1;Carrier;0;;;;;;;;12809;
4998;26/10/2008;710;823;GNV;ATL;EV;N971EV;0;;0;;;0;0;0;0;0;12810;
4999;27/10/2008;2100;2207;CVG;TUL;EV;N877AS;0;;0;;;0;0;0;0;0;12811;
4999;26/10/2008;2100;2207;CVG;TUL;EV;N850AS;0;;0;;;0;0;0;0;0;12812;
4999;27/10/2008;1745;1953;JAX;CVG;EV;N839AS;0;;0;;;0;0;0;0;0;12813;
4999;26/10/2008;1745;1953;JAX;CVG;EV;N848AS;0;;0;;;0;0;0;0;0;12814;
5000;27/10/2008;1050;1206;ATL;MYR;EV;N926EV;0;;0;;;204;0;0;0;0;12815;
5000;25/10/2008;1050;1206;ATL;MYR;EV;N748EV;0;;0;;;0;0;0;0;0;12816;
5000;26/10/2008;1050;1206;ATL;MYR;EV;N740EV;0;;0;;;0;0;0;0;0;12817;
5000;27/10/2008;741;1010;BTR;ATL;EV;N709EV;0;;0;;;0;0;0;0;0;12818;
5000;25/10/2008;741;1010;BTR;ATL;EV;N748EV;0;;0;;;0;0;0;0;0;12819;
5000;26/10/2008;741;1010;BTR;ATL;EV;N730EV;0;;0;;;0;0;0;0;0;12820;
5001;26/10/2008;1009;1130;LEX;ATL;EV;N872AS;0;;0;;;0;0;0;0;0;12821;
5001;25/10/2008;1009;1130;LEX;ATL;EV;N900EV;0;;0;;;0;0;0;0;19;12822;
5001;27/10/2008;1009;1130;LEX;ATL;EV;N873AS;0;;0;;;0;0;0;0;0;12823;
5002;26/10/2008;2025;2248;ATL;PVD;EV;N759EV;0;;0;;;0;0;0;0;0;12824;
5002;27/10/2008;2025;2248;ATL;PVD;EV;N722EV;0;;0;;;8;0;0;0;11;12825;
5003;26/10/2008;1225;1321;ATL;TRI;EV;N850AS;0;;0;;;0;0;0;0;0;12826;
5003;25/10/2008;1225;1321;ATL;TRI;EV;N919EV;0;;0;;;0;0;0;0;0;12827;
5003;27/10/2008;1225;1321;ATL;TRI;EV;N937EV;0;;0;;;0;0;7;0;17;12828;
5003;25/10/2008;1359;1504;TRI;ATL;EV;N919EV;0;;0;;;0;0;0;0;0;12829;
5003;26/10/2008;1359;1504;TRI;ATL;EV;N850AS;0;;0;;;0;0;0;0;0;12830;
5003;27/10/2008;1359;1504;TRI;ATL;EV;N937EV;0;;0;;;0;0;0;0;0;12831;
5004;25/10/2008;1640;1735;CVG;CRW;EV;N905EV;0;;0;;;0;0;0;0;0;12832;
5004;25/10/2008;1240;1529;OMA;CVG;EV;N922EV;0;;0;;;0;0;0;0;0;12833;
5005;27/10/2008;855;1018;CVG;CLT;EV;N849AS;0;;0;;;0;0;32;0;0;12834;
5005;25/10/2008;855;1018;CVG;CLT;EV;N905EV;0;;0;;;0;0;33;0;0;12835;
5005;26/10/2008;915;1011;CVG;CRW;EV;N880AS;0;;0;;;0;0;0;0;0;12836;
5005;27/10/2008;655;803;GRR;CVG;EV;N979EV;0;;0;;;0;0;0;0;0;12837;
5005;26/10/2008;655;803;GRR;CVG;EV;N880AS;0;;0;;;0;0;0;0;0;12838;
5007;25/10/2008;1105;1203;ATL;CAE;EV;N751EV;0;;0;;;0;0;0;0;0;12839;
5007;27/10/2008;1105;1203;ATL;CAE;EV;N753EV;0;;0;;;0;0;0;0;0;12840;
5007;25/10/2008;810;958;DAY;ATL;EV;N754EV;0;;0;;;0;57;0;0;0;12841;
5007;27/10/2008;810;958;DAY;ATL;EV;N753EV;0;;0;;;0;0;0;0;0;12842;
5008;27/10/2008;916;1000;LEX;CVG;EV;N936EV;0;;0;;;0;0;0;0;0;12843;
5009;26/10/2008;1010;1126;GNV;ATL;EV;N903EV;0;;0;;;0;0;0;0;0;12844;
5009;27/10/2008;1010;1126;GNV;ATL;EV;N868AS;0;;0;;;0;0;0;0;23;12845;
5009;25/10/2008;1010;1126;GNV;ATL;EV;N879AS;0;;0;;;0;0;0;0;0;12846;
5010;25/10/2008;1455;1502;ATL;MGM;EV;N643AS;0;;0;;;0;0;0;0;28;12847;
5010;27/10/2008;1455;1502;ATL;MGM;EV;N641AS;0;;0;;;0;0;6;0;25;12848;
5010;26/10/2008;1455;1502;ATL;MGM;EV;N643AS;0;;0;;;0;0;0;0;0;12849;
5010;26/10/2008;1535;1728;MGM;ATL;EV;N643AS;0;;0;;;0;0;0;0;0;12850;
5010;25/10/2008;1535;1728;MGM;ATL;EV;N643AS;0;;0;;;0;0;0;0;0;12851;
5010;27/10/2008;1535;1728;MGM;ATL;EV;N641AS;0;;0;;;0;0;10;0;15;12852;
5011;26/10/2008;1055;1218;ATL;LAW;EV;N889AS;0;;0;;;13;0;5;0;0;12853;
5011;27/10/2008;1055;1218;ATL;LAW;EV;N867AS;0;;0;;;0;0;0;0;0;12854;
5011;25/10/2008;1055;1218;ATL;LAW;EV;N852AS;0;;0;;;0;0;0;0;0;12855;
5011;27/10/2008;1245;1555;LAW;ATL;EV;N867AS;0;;0;;;44;0;0;0;0;12856;
5011;26/10/2008;1245;1555;LAW;ATL;EV;N889AS;0;;0;;;0;0;0;0;0;12857;
5011;25/10/2008;1245;1555;LAW;ATL;EV;N852AS;0;;0;;;0;0;0;0;0;12858;
5012;27/10/2008;1211;1400;ATL;FNT;EV;N379CA;0;;0;;;0;0;0;0;0;12859;
5012;26/10/2008;1211;1400;ATL;FNT;EV;N720EV;0;;0;;;0;0;0;0;0;12860;
5012;26/10/2008;944;1130;PHF;ATL;EV;N720EV;0;;0;;;0;0;0;0;0;12861;
5013;27/10/2008;1128;1147;ATL;JAN;EV;N980EV;0;;0;;;3;0;2;0;12;12862;
5013;26/10/2008;1128;1147;ATL;JAN;EV;N844AS;0;;0;;;0;0;0;0;0;12863;
5013;25/10/2008;1128;1149;ATL;JAN;EV;N860AS;0;;0;;;0;0;25;0;0;12864;
5013;25/10/2008;1217;1435;JAN;ATL;EV;N860AS;0;;0;;;61;0;0;0;25;12865;
5013;27/10/2008;1217;1433;JAN;ATL;EV;N980EV;0;;0;;;0;0;0;0;0;12866;
5013;26/10/2008;1217;1433;JAN;ATL;EV;N844AS;0;;0;;;0;0;0;0;0;12867;
5014;27/10/2008;1515;1639;ATL;OAJ;EV;N838AS;0;;0;;;0;0;0;0;0;12868;
5014;26/10/2008;1515;1639;ATL;OAJ;EV;N925EV;0;;0;;;0;0;0;0;0;12869;
5014;25/10/2008;1515;1639;ATL;OAJ;EV;N845AS;0;;0;;;16;0;0;0;0;12870;
5015;25/10/2008;955;1117;ATL;SDF;EV;N723EV;0;;0;;;0;0;0;0;0;12871;
5015;26/10/2008;955;1117;ATL;SDF;EV;N917EV;0;;0;;;0;0;0;0;0;12872;
5015;25/10/2008;1200;1320;SDF;ATL;EV;N723EV;0;;0;;;0;0;0;0;0;12873;
5015;26/10/2008;1200;1320;SDF;ATL;EV;N917EV;0;;0;;;0;0;0;0;0;12874;
5016;25/10/2008;600;752;DHN;ATL;EV;N824AS;0;;0;;;0;0;0;0;0;12875;
5016;27/10/2008;600;752;DHN;ATL;EV;N930EV;0;;0;;;0;0;17;0;0;12876;
5016;26/10/2008;600;752;DHN;ATL;EV;N833AS;0;;0;;;0;0;0;0;0;12877;
5018;25/10/2008;1410;1546;CLT;CVG;EV;N905EV;0;;0;;;0;0;0;0;0;12878;
5018;27/10/2008;2050;2134;CVG;DSM;EV;N904EV;0;;0;;;0;0;0;0;0;12879;
5018;25/10/2008;1655;1740;CVG;DSM;EV;N686BR;0;;0;;;0;0;0;0;0;12880;
5018;26/10/2008;2050;2134;CVG;DSM;EV;N848AS;0;;0;;;0;0;0;0;0;12881;
5018;26/10/2008;1815;1957;RDU;CVG;EV;N845AS;0;;0;;;0;0;0;0;0;12882;
5018;27/10/2008;1815;1957;RDU;CVG;EV;N855AS;0;;0;;;0;0;0;0;0;12883;
5019;27/10/2008;845;848;ATL;MGM;EV;N860AS;0;;0;;;0;0;0;0;0;12884;
5019;25/10/2008;845;848;ATL;MGM;EV;N821AS;0;;0;;;0;0;0;0;0;12885;
5019;27/10/2008;915;1105;MGM;ATL;EV;N860AS;0;;0;;;0;0;0;0;0;12886;
5019;25/10/2008;915;1105;MGM;ATL;EV;N821AS;0;;0;;;0;0;0;0;0;12887;
5019;26/10/2008;915;1105;MGM;ATL;EV;N927EV;0;;0;;;0;0;0;0;0;12888;
5020;26/10/2008;800;1025;HPN;ATL;EV;N881AS;0;;0;;;0;0;0;0;0;12889;
5020;27/10/2008;800;1025;HPN;ATL;EV;N932EV;0;;0;;;0;0;15;0;0;12890;
5021;26/10/2008;1255;1251;ATL;MGM;EV;N976EV;0;;0;;;3;0;0;0;13;12891;
5021;25/10/2008;1255;1251;ATL;MGM;EV;N974EV;0;;0;;;0;0;0;0;0;12892;
5021;27/10/2008;1255;1251;ATL;MGM;EV;N886AS;0;;0;;;0;0;0;0;0;12893;
5022;25/10/2008;940;1041;ATL;XNA;EV;N981EV;0;;0;;;0;0;0;0;0;12894;
5022;26/10/2008;940;1041;ATL;XNA;EV;N972EV;0;;0;;;10;0;12;0;0;12895;
5022;26/10/2008;1106;1353;XNA;ATL;EV;N972EV;0;;0;;;0;0;0;0;17;12896;
5022;27/10/2008;1106;1353;XNA;ATL;EV;N900EV;0;;0;;;0;0;5;0;20;12897;
5024;27/10/2008;1356;1453;ATL;AVL;EV;N908EV;0;;0;;;0;0;0;0;0;12898;
5024;26/10/2008;1351;1447;ATL;AVL;EV;N640AS;0;;0;;;119;0;26;0;0;12899;
5025;27/10/2008;1620;1718;AGS;ATL;EV;N928EV;0;;0;;;0;0;0;0;0;12900;
5025;26/10/2008;1620;1718;AGS;ATL;EV;N972EV;0;;0;;;0;0;0;0;0;12901;
5025;25/10/2008;1620;1718;AGS;ATL;EV;N861AS;0;;0;;;0;0;0;0;0;12902;
5025;25/10/2008;1450;1546;ATL;AGS;EV;N861AS;0;;0;;;0;0;0;0;0;12903;
5025;27/10/2008;1450;1546;ATL;AGS;EV;N928EV;0;;0;;;0;0;0;0;0;12904;
5025;26/10/2008;1450;1546;ATL;AGS;EV;N972EV;0;;0;;;0;0;0;0;0;12905;
5026;27/10/2008;915;1011;CVG;CRW;EV;N979EV;0;;0;;;0;0;0;0;0;12906;
5026;25/10/2008;915;1011;CVG;CRW;EV;N681BR;0;;0;;;0;0;0;0;0;12907;
5027;27/10/2008;1243;1245;ATL;PFN;EV;N976EV;0;;0;;;9;0;10;0;0;12908;
5027;25/10/2008;1243;1245;ATL;PFN;EV;N821AS;0;;0;;;0;0;0;0;0;12909;
5027;26/10/2008;1243;1245;ATL;PFN;EV;N920EV;0;;0;;;0;0;0;0;0;12910;
5028;26/10/2008;1735;1735;ATL;HSV;EV;N839AS;0;;0;;;0;0;0;0;0;12911;
5028;26/10/2008;1805;2005;HSV;ATL;EV;N839AS;0;;0;;;0;0;16;0;0;12912;
5029;25/10/2008;955;1145;ATL;CLE;EV;N752EV;0;;0;;;0;0;0;0;0;12913;
5029;27/10/2008;955;1145;ATL;CLE;EV;N724EV;0;;0;;;20;0;0;0;0;12914;
5029;27/10/2008;540;841;OKC;ATL;EV;N659CA;0;;0;;;0;0;0;0;0;12915;
5029;25/10/2008;540;841;OKC;ATL;EV;N759EV;0;;0;;;0;0;0;0;0;12916;
5029;26/10/2008;540;845;OKC;ATL;EV;N917EV;0;;0;;;0;0;0;0;0;12917;
5030;27/10/2008;1209;1325;ATL;ILM;EV;N850AS;0;;0;;;0;0;0;0;0;12918;
